sample_id,sample_source,signal_date,data_split,experiment_split,actual_label,predicted_label,classifier_name,fallback_reason,prob_0,prob_1
historical_55_2025-01-28,historical_research,2025-01-28,validation,baseline,1,1,LogisticRegression,,0.30794438750745634,0.6920556124925437
historical_55_2025-01-29,historical_research,2025-01-29,validation,baseline,1,1,LogisticRegression,,0.2573675664918905,0.7426324335081095
historical_55_2025-01-30,historical_research,2025-01-30,validation,baseline,1,1,LogisticRegression,,0.2648395538023828,0.7351604461976172
historical_55_2025-01-31,historical_research,2025-01-31,validation,baseline,1,1,LogisticRegression,,0.3017516174415743,0.6982483825584257
historical_55_2025-02-03,historical_research,2025-02-03,validation,baseline,1,1,LogisticRegression,,0.26020196746473645,0.7397980325352636
historical_55_2025-02-04,historical_research,2025-02-04,validation,baseline,1,1,LogisticRegression,,0.24537713250438886,0.7546228674956111
historical_55_2025-02-05,historical_research,2025-02-05,validation,baseline,1,1,LogisticRegression,,0.23075485249165217,0.7692451475083478
historical_55_2025-02-06,historical_research,2025-02-06,validation,baseline,1,1,LogisticRegression,,0.23512875390798393,0.7648712460920161
historical_55_2025-02-07,historical_research,2025-02-07,validation,baseline,1,1,LogisticRegression,,0.27166187424083266,0.7283381257591673
historical_55_2025-02-10,historical_research,2025-02-10,validation,baseline,1,1,LogisticRegression,,0.28352233556562045,0.7164776644343795
historical_55_2025-02-12,historical_research,2025-02-12,validation,baseline,1,1,LogisticRegression,,0.24346251851997014,0.7565374814800299
historical_55_2025-02-13,historical_research,2025-02-13,validation,baseline,1,1,LogisticRegression,,0.2658015060921275,0.7341984939078725
historical_55_2025-02-14,historical_research,2025-02-14,validation,baseline,1,1,LogisticRegression,,0.25976884730585514,0.7402311526941449
historical_55_2025-02-17,historical_research,2025-02-17,validation,baseline,1,1,LogisticRegression,,0.2772639921207638,0.7227360078792362
historical_55_2025-02-18,historical_research,2025-02-18,validation,baseline,1,1,LogisticRegression,,0.2832241859886331,0.7167758140113669
historical_55_2025-02-19,historical_research,2025-02-19,validation,baseline,1,1,LogisticRegression,,0.271787412516056,0.728212587483944
historical_55_2025-02-20,historical_research,2025-02-20,validation,baseline,1,1,LogisticRegression,,0.329683264114374,0.670316735885626
historical_55_2025-02-21,historical_research,2025-02-21,validation,baseline,1,1,LogisticRegression,,0.3289690485646716,0.6710309514353284
historical_55_2025-02-27,historical_research,2025-02-27,validation,baseline,1,1,LogisticRegression,,0.23674743301313006,0.7632525669868699
historical_55_2025-02-28,historical_research,2025-02-28,validation,baseline,1,1,LogisticRegression,,0.18910251023863023,0.8108974897613698
historical_55_2025-03-03,historical_research,2025-03-03,validation,baseline,1,1,LogisticRegression,,0.25368275130068174,0.7463172486993183
historical_55_2025-03-04,historical_research,2025-03-04,validation,baseline,1,1,LogisticRegression,,0.28617614578339423,0.7138238542166058
historical_55_2025-03-05,historical_research,2025-03-05,validation,baseline,1,1,LogisticRegression,,0.24613881116991232,0.7538611888300877
historical_55_2025-03-06,historical_research,2025-03-06,validation,baseline,1,1,LogisticRegression,,0.25390916083504445,0.7460908391649556
historical_55_2025-03-07,historical_research,2025-03-07,validation,baseline,1,1,LogisticRegression,,0.2976272523030987,0.7023727476969013
historical_55_2025-03-10,historical_research,2025-03-10,validation,baseline,1,1,LogisticRegression,,0.3021235966481042,0.6978764033518958
historical_55_2025-03-11,historical_research,2025-03-11,validation,baseline,1,1,LogisticRegression,,0.2788893257607974,0.7211106742392026
historical_55_2025-03-12,historical_research,2025-03-12,validation,baseline,1,1,LogisticRegression,,0.2316220716073657,0.7683779283926343
historical_55_2025-03-13,historical_research,2025-03-13,validation,baseline,1,1,LogisticRegression,,0.22795717994738618,0.7720428200526138
historical_55_2025-03-14,historical_research,2025-03-14,validation,baseline,1,1,LogisticRegression,,0.21289222588003598,0.787107774119964
historical_55_2025-03-17,historical_research,2025-03-17,validation,baseline,1,1,LogisticRegression,,0.2514902726338606,0.7485097273661394
historical_55_2025-03-18,historical_research,2025-03-18,validation,baseline,1,1,LogisticRegression,,0.22383972896391147,0.7761602710360885
historical_55_2025-03-19,historical_research,2025-03-19,validation,baseline,1,1,LogisticRegression,,0.23321259027480257,0.7667874097251974
historical_55_2025-03-21,historical_research,2025-03-21,validation,baseline,1,1,LogisticRegression,,0.20669269548788793,0.7933073045121121
historical_55_2025-03-24,historical_research,2025-03-24,validation,baseline,1,1,LogisticRegression,,0.257606659438101,0.742393340561899
historical_55_2025-03-25,historical_research,2025-03-25,validation,baseline,1,1,LogisticRegression,,0.24435383889990991,0.7556461611000901
historical_55_2025-03-26,historical_research,2025-03-26,validation,baseline,1,1,LogisticRegression,,0.2306812165718507,0.7693187834281493
historical_55_2025-03-27,historical_research,2025-03-27,validation,baseline,1,1,LogisticRegression,,0.21541540897260036,0.7845845910273996
historical_55_2025-03-28,historical_research,2025-03-28,validation,baseline,1,1,LogisticRegression,,0.21536267484624572,0.7846373251537543
historical_55_2025-03-31,historical_research,2025-03-31,validation,baseline,1,1,LogisticRegression,,0.18419389434143407,0.8158061056585659
historical_55_2025-04-01,historical_research,2025-04-01,validation,baseline,1,1,LogisticRegression,,0.29274463090295066,0.7072553690970493
historical_55_2025-04-02,historical_research,2025-04-02,validation,baseline,1,1,LogisticRegression,,0.2649591457157767,0.7350408542842233
historical_55_2025-04-03,historical_research,2025-04-03,validation,baseline,1,1,LogisticRegression,,0.19524422738569303,0.804755772614307
historical_55_2025-04-04,historical_research,2025-04-04,validation,baseline,1,1,LogisticRegression,,0.16565452489059151,0.8343454751094085
historical_55_2025-04-07,historical_research,2025-04-07,validation,baseline,1,0,LogisticRegression,,0.5663355343099925,0.4336644656900075
historical_55_2025-04-08,historical_research,2025-04-08,validation,baseline,1,0,LogisticRegression,,0.5353738104053112,0.46462618959468877
historical_55_2025-04-09,historical_research,2025-04-09,validation,baseline,1,0,LogisticRegression,,0.6842865577151143,0.31571344228488574
historical_55_2025-04-11,historical_research,2025-04-11,validation,baseline,1,0,LogisticRegression,,0.6507750214733388,0.3492249785266612
historical_55_2025-04-14,historical_research,2025-04-14,validation,baseline,1,0,LogisticRegression,,0.6104042676426986,0.3895957323573014
historical_55_2025-04-15,historical_research,2025-04-15,validation,baseline,1,0,LogisticRegression,,0.6289298632290119,0.3710701367709881
historical_55_2025-04-16,historical_research,2025-04-16,validation,baseline,1,0,LogisticRegression,,0.6347119000872432,0.3652880999127568
historical_55_2025-04-17,historical_research,2025-04-17,validation,baseline,1,0,LogisticRegression,,0.635582258775637,0.36441774122436305
historical_55_2025-04-18,historical_research,2025-04-18,validation,baseline,1,0,LogisticRegression,,0.6293098512005599,0.37069014879944007
historical_55_2025-04-21,historical_research,2025-04-21,validation,baseline,1,0,LogisticRegression,,0.651923406343123,0.34807659365687704
historical_55_2025-04-22,historical_research,2025-04-22,validation,baseline,1,0,LogisticRegression,,0.6364082696813801,0.3635917303186199
historical_55_2025-04-23,historical_research,2025-04-23,validation,baseline,1,0,LogisticRegression,,0.6005911106686271,0.39940888933137286
historical_55_2025-04-24,historical_research,2025-04-24,validation,baseline,1,0,LogisticRegression,,0.5941895750843874,0.4058104249156126
historical_55_2025-04-25,historical_research,2025-04-25,validation,baseline,1,0,LogisticRegression,,0.5930495770785098,0.40695042292149025
historical_55_2025-04-28,historical_research,2025-04-28,validation,baseline,1,0,LogisticRegression,,0.631429633634097,0.368570366365903
historical_55_2025-04-30,historical_research,2025-04-30,validation,baseline,1,0,LogisticRegression,,0.548141449162713,0.451858550837287
historical_55_2025-05-21,historical_research,2025-05-21,validation,baseline,1,0,LogisticRegression,,0.5806154134763919,0.41938458652360805
historical_55_2025-05-22,historical_research,2025-05-22,validation,baseline,1,0,LogisticRegression,,0.5838582455325552,0.4161417544674449
historical_55_2025-06-02,historical_research,2025-06-02,validation,baseline,1,0,LogisticRegression,,0.5773781293872686,0.4226218706127314
historical_55_2025-06-03,historical_research,2025-06-03,validation,baseline,1,0,LogisticRegression,,0.6027201850459762,0.39727981495402376
historical_55_2025-06-04,historical_research,2025-06-04,validation,baseline,1,0,LogisticRegression,,0.5977658810450358,0.4022341189549642
historical_55_2025-06-05,historical_research,2025-06-05,validation,baseline,1,0,LogisticRegression,,0.6186328911158772,0.3813671088841229
historical_55_2025-06-06,historical_research,2025-06-06,validation,baseline,1,0,LogisticRegression,,0.6587884783748341,0.34121152162516594
historical_55_2025-06-09,historical_research,2025-06-09,validation,baseline,1,0,LogisticRegression,,0.6459139126148441,0.35408608738515585
historical_55_2025-06-11,historical_research,2025-06-11,validation,baseline,1,0,LogisticRegression,,0.632640650605695,0.3673593493943051
historical_55_2025-06-12,historical_research,2025-06-12,validation,baseline,1,0,LogisticRegression,,0.6140173255124981,0.38598267448750184
historical_55_2025-06-13,historical_research,2025-06-13,validation,baseline,1,0,LogisticRegression,,0.6126214445671267,0.3873785554328733
historical_55_2025-06-19,historical_research,2025-06-19,validation,baseline,1,0,LogisticRegression,,0.6349564503486849,0.3650435496513152
historical_55_2025-06-20,historical_research,2025-06-20,validation,baseline,1,0,LogisticRegression,,0.5214181808098812,0.47858181919011883
historical_55_2025-06-23,historical_research,2025-06-23,validation,baseline,1,0,LogisticRegression,,0.6275242273606267,0.3724757726393732
historical_55_2025-06-24,historical_research,2025-06-24,validation,baseline,1,0,LogisticRegression,,0.6006943208172115,0.3993056791827885
historical_55_2025-06-25,historical_research,2025-06-25,validation,baseline,1,0,LogisticRegression,,0.6414734257785946,0.3585265742214055
historical_55_2025-06-26,historical_research,2025-06-26,validation,baseline,1,0,LogisticRegression,,0.5632914388473745,0.43670856115262546
historical_55_2025-07-10,historical_research,2025-07-10,validation,baseline,1,0,LogisticRegression,,0.5408610872162651,0.4591389127837349
historical_55_2025-07-11,historical_research,2025-07-11,validation,baseline,1,0,LogisticRegression,,0.5327317434004057,0.4672682565995942
historical_55_2025-07-14,historical_research,2025-07-14,validation,baseline,1,0,LogisticRegression,,0.5659567524341002,0.43404324756589985
historical_55_2025-07-15,historical_research,2025-07-15,validation,baseline,1,0,LogisticRegression,,0.5474494428740615,0.45255055712593856
historical_55_2025-07-16,historical_research,2025-07-16,validation,baseline,1,0,LogisticRegression,,0.5666513424391006,0.4333486575608993
historical_55_2025-07-17,historical_research,2025-07-17,validation,baseline,1,0,LogisticRegression,,0.581180222288371,0.41881977771162904
historical_55_2025-07-18,historical_research,2025-07-18,validation,baseline,1,0,LogisticRegression,,0.5732350942687436,0.4267649057312563
historical_55_2025-07-22,historical_research,2025-07-22,validation,baseline,1,0,LogisticRegression,,0.5619387886375804,0.4380612113624196
historical_55_2025-07-29,historical_research,2025-07-29,validation,baseline,1,0,LogisticRegression,,0.6024889954650706,0.3975110045349294
historical_55_2025-07-31,historical_research,2025-07-31,validation,baseline,0,0,LogisticRegression,,0.5758275666340966,0.4241724333659034
historical_55_2025-08-04,historical_research,2025-08-04,validation,baseline,1,0,LogisticRegression,,0.5856725730775059,0.41432742692249414
historical_55_2025-08-06,historical_research,2025-08-06,validation,baseline,1,0,LogisticRegression,,0.6187045461019115,0.3812954538980885
historical_55_2025-08-07,historical_research,2025-08-07,validation,baseline,1,0,LogisticRegression,,0.6034084669228551,0.3965915330771449
historical_55_2025-08-08,historical_research,2025-08-08,validation,baseline,1,1,LogisticRegression,,0.4654739323659792,0.5345260676340208
historical_55_2025-08-14,historical_research,2025-08-14,validation,baseline,1,0,LogisticRegression,,0.5840228372248347,0.4159771627751653
historical_55_2025-10-27,historical_research,2025-10-27,validation,baseline,1,1,LogisticRegression,,0.13297718147958715,0.8670228185204129
historical_55_2025-10-29,historical_research,2025-10-29,validation,baseline,1,1,LogisticRegression,,0.11768146097522947,0.8823185390247705
historical_55_2025-10-30,historical_research,2025-10-30,validation,baseline,1,1,LogisticRegression,,0.11100191568665096,0.888998084313349
historical_55_2025-10-31,historical_research,2025-10-31,validation,baseline,1,1,LogisticRegression,,0.09261268036163062,0.9073873196383694
historical_55_2025-11-04,historical_research,2025-11-04,validation,baseline,1,1,LogisticRegression,,0.1341320677999136,0.8658679322000864
historical_55_2025-11-12,historical_research,2025-11-12,validation,baseline,1,1,LogisticRegression,,0.18419901837628172,0.8158009816237183
historical_55_2025-11-17,historical_research,2025-11-17,validation,baseline,1,1,LogisticRegression,,0.21386979785814153,0.7861302021418585
historical_55_2025-11-21,historical_research,2025-11-21,validation,baseline,1,0,LogisticRegression,,0.5642180802200085,0.4357819197799914
historical_55_2025-11-25,historical_research,2025-11-25,validation,baseline,1,0,LogisticRegression,,0.6812916775980498,0.3187083224019502
historical_55_2025-12-03,historical_research,2025-12-03,validation,baseline,1,0,LogisticRegression,,0.6253484817688256,0.3746515182311744
historical_55_2025-12-11,historical_research,2025-12-11,validation,baseline,0,0,LogisticRegression,,0.6201664783318901,0.37983352166810985
historical_55_2025-12-12,historical_research,2025-12-12,validation,baseline,0,0,LogisticRegression,,0.5749281972930232,0.42507180270697675
historical_55_2025-12-15,historical_research,2025-12-15,validation,baseline,0,0,LogisticRegression,,0.6298838713226301,0.37011612867736987
historical_55_2025-12-16,historical_research,2025-12-16,validation,baseline,1,0,LogisticRegression,,0.6421605554414358,0.3578394445585642
historical_55_2025-12-17,historical_research,2025-12-17,validation,baseline,1,0,LogisticRegression,,0.6425034662160622,0.3574965337839377
historical_55_2025-12-18,historical_research,2025-12-18,validation,baseline,1,0,LogisticRegression,,0.6645455893122687,0.33545441068773124
historical_55_2025-12-19,historical_research,2025-12-19,validation,baseline,1,0,LogisticRegression,,0.6121075809622913,0.3878924190377087
historical_55_2025-12-22,historical_research,2025-12-22,validation,baseline,1,0,LogisticRegression,,0.6397442201814539,0.36025577981854606
historical_55_2025-12-23,historical_research,2025-12-23,validation,baseline,1,0,LogisticRegression,,0.6561811528233011,0.34381884717669886
historical_55_2025-12-24,historical_research,2025-12-24,validation,baseline,1,0,LogisticRegression,,0.6600480398744026,0.3399519601255974
historical_55_2025-12-25,historical_research,2025-12-25,validation,baseline,1,0,LogisticRegression,,0.6966766389055914,0.3033233610944086
historical_55_2025-12-26,historical_research,2025-12-26,validation,baseline,1,0,LogisticRegression,,0.6702555574272926,0.3297444425727074
historical_55_2025-12-29,historical_research,2025-12-29,validation,baseline,1,0,LogisticRegression,,0.6590427236332976,0.3409572763667024
historical_55_2025-12-30,historical_research,2025-12-30,validation,baseline,1,0,LogisticRegression,,0.6608586266774004,0.3391413733225996
historical_55_2026-01-05,historical_research,2026-01-05,validation,baseline,0,0,LogisticRegression,,0.5792995936841678,0.42070040631583216
historical_55_2026-01-07,historical_research,2026-01-07,validation,baseline,1,0,LogisticRegression,,0.6122468231743585,0.3877531768256414
historical_55_2026-01-08,historical_research,2026-01-08,validation,baseline,1,0,LogisticRegression,,0.6294969167877249,0.37050308321227515
historical_55_2026-01-09,historical_research,2026-01-09,validation,baseline,1,0,LogisticRegression,,0.5771107101881083,0.4228892898118916
historical_55_2026-01-13,historical_research,2026-01-13,validation,baseline,1,0,LogisticRegression,,0.5116787366339501,0.4883212633660499
historical_55_2026-01-14,historical_research,2026-01-14,validation,baseline,0,0,LogisticRegression,,0.5745542682130897,0.4254457317869103
historical_55_2026-01-15,historical_research,2026-01-15,validation,baseline,0,0,LogisticRegression,,0.6460229241001101,0.35397707589988986
historical_55_2026-01-16,historical_research,2026-01-16,validation,baseline,0,0,LogisticRegression,,0.6731110934535738,0.3268889065464262
historical_55_2026-01-19,historical_research,2026-01-19,validation,baseline,1,0,LogisticRegression,,0.6616305044443348,0.3383694955556652
historical_55_2026-01-20,historical_research,2026-01-20,validation,baseline,1,0,LogisticRegression,,0.6794107416987187,0.3205892583012813
historical_55_2026-01-21,historical_research,2026-01-21,validation,baseline,1,0,LogisticRegression,,0.6587133472336193,0.34128665276638065
historical_55_2026-01-26,historical_research,2026-01-26,validation,baseline,1,0,LogisticRegression,,0.6646503539466864,0.3353496460533137
historical_55_2026-01-27,historical_research,2026-01-27,validation,baseline,1,0,LogisticRegression,,0.6465756276242188,0.35342437237578117
historical_55_2026-01-28,historical_research,2026-01-28,validation,baseline,0,0,LogisticRegression,,0.6195005895714979,0.3804994104285021
historical_55_2026-01-29,historical_research,2026-01-29,validation,baseline,1,0,LogisticRegression,,0.6390926148085316,0.36090738519146837
historical_55_2026-01-30,historical_research,2026-01-30,validation,baseline,1,0,LogisticRegression,,0.6380292010001656,0.3619707989998345
historical_55_2026-02-05,historical_research,2026-02-05,validation,baseline,0,1,LogisticRegression,,0.16947452498302695,0.830525475016973
historical_55_2026-02-09,historical_research,2026-02-09,validation,baseline,1,1,LogisticRegression,,0.12335187636810685,0.8766481236318932
historical_55_2026-02-10,historical_research,2026-02-10,validation,baseline,1,1,LogisticRegression,,0.15153924320721268,0.8484607567927873
historical_55_2026-02-12,historical_research,2026-02-12,validation,baseline,1,1,LogisticRegression,,0.18188481032275006,0.8181151896772499
historical_55_2026-02-13,historical_research,2026-02-13,validation,baseline,1,1,LogisticRegression,,0.1675719781326186,0.8324280218673814
historical_55_2026-02-16,historical_research,2026-02-16,validation,baseline,1,1,LogisticRegression,,0.2236797417387859,0.7763202582612141
historical_55_2026-02-17,historical_research,2026-02-17,validation,baseline,1,1,LogisticRegression,,0.23605662162869645,0.7639433783713035
historical_55_2026-02-18,historical_research,2026-02-18,validation,baseline,1,1,LogisticRegression,,0.21723892562877511,0.7827610743712249
historical_55_2026-02-19,historical_research,2026-02-19,validation,baseline,1,1,LogisticRegression,,0.23690375828545418,0.7630962417145458
historical_55_2026-02-20,historical_research,2026-02-20,validation,baseline,0,1,LogisticRegression,,0.22677298888514263,0.7732270111148574
historical_55_2026-02-24,historical_research,2026-02-24,validation,baseline,1,1,LogisticRegression,,0.20994991758254,0.79005008241746
historical_55_2026-02-25,historical_research,2026-02-25,validation,baseline,1,1,LogisticRegression,,0.17365269880805667,0.8263473011919433
historical_55_2026-02-26,historical_research,2026-02-26,validation,baseline,1,1,LogisticRegression,,0.20515267383263336,0.7948473261673666
historical_55_2026-02-27,historical_research,2026-02-27,validation,baseline,1,1,LogisticRegression,,0.15704681628200223,0.8429531837179978
historical_55_2026-03-02,historical_research,2026-03-02,validation,baseline,1,1,LogisticRegression,,0.2010883824268177,0.7989116175731823
historical_55_2026-03-03,historical_research,2026-03-03,validation,baseline,1,1,LogisticRegression,,0.21340398302043717,0.7865960169795628
historical_55_2026-03-04,historical_research,2026-03-04,validation,baseline,1,1,LogisticRegression,,0.2583346884780685,0.7416653115219315
historical_55_2026-03-05,historical_research,2026-03-05,validation,baseline,1,1,LogisticRegression,,0.184458252097774,0.815541747902226
historical_55_2026-03-06,historical_research,2026-03-06,validation,baseline,1,1,LogisticRegression,,0.229948065636554,0.770051934363446
historical_55_2026-03-11,historical_research,2026-03-11,validation,baseline,1,1,LogisticRegression,,0.25430076517054456,0.7456992348294554
historical_55_2026-03-17,historical_research,2026-03-17,validation,baseline,0,0,LogisticRegression,,0.7145348309333368,0.28546516906666314
historical_55_2026-03-18,historical_research,2026-03-18,validation,baseline,1,1,LogisticRegression,,0.2634589565089763,0.7365410434910237
historical_55_2026-03-19,historical_research,2026-03-19,validation,baseline,1,0,LogisticRegression,,0.6817332946596211,0.318266705340379
historical_55_2026-03-23,historical_research,2026-03-23,validation,baseline,1,0,LogisticRegression,,0.758221672278219,0.241778327721781
historical_55_2026-03-24,historical_research,2026-03-24,validation,baseline,1,0,LogisticRegression,,0.7146849756859647,0.2853150243140353
